# B2  M_xy  beta  p  rho  v2
  4.814941e-02  -1.000004e-03   9.726577e+02   9.317109e-01   9.678170e-01   2.974543e-02
  1.229414e-01  -3.520773e-03   3.647813e+02   8.921968e-01   9.580071e-01   6.804370e-02
  1.428523e-01  -5.070061e-03   3.472313e+02   9.868159e-01   1.039051e+00   1.048357e-01
  4.467636e-02   2.717816e-04   1.047526e+03   9.310496e-01   9.758588e-01   9.097710e-02
  1.053211e-01   2.637520e-03   4.703308e+02   9.854827e-01   1.018152e+00   5.928922e-02
  1.830357e-02  -6.228019e-04   2.708214e+03   9.861637e-01   9.896993e-01   9.979840e-03
  6.612589e-03   2.904945e-05   7.652428e+03   1.006702e+00   1.001917e+00   2.181678e-02
  6.825075e-02  -6.147954e-05   6.582313e+02   8.937502e-01   9.541191e-01   1.008043e-01
  3.612936e-02  -1.139144e-03   1.349567e+03   9.700293e-01   9.839690e-01   1.971939e-02
  1.409230e-01  -2.384002e-04   3.346791e+02   9.382980e-01   1.022620e+00   7.035462e-02
  1.442595e-01  -4.344420e-03   3.296280e+02   9.460163e-01   9.993360e-01   4.924703e-03
  1.136992e-01   4.331813e-03   4.325492e+02   9.784148e-01   1.013410e+00   1.148532e-02
  1.450762e-01  -1.905525e-04   3.130292e+02   9.034646e-01   9.876600e-01   7.313589e-02
  1.122050e-02   2.525752e-04   4.460965e+03   9.957974e-01   9.958368e-01   4.379551e-03
  2.101569e-02  -2.997044e-04   2.305338e+03   9.638478e-01   9.817010e-01   3.682210e-02
  1.080480e-02   9.465929e-05   4.630032e+03   9.952474e-01   9.890714e-01   1.668942e-03
  2.557428e-02  -1.287942e-04   1.948995e+03   9.916174e-01   9.972602e-01   1.196609e-02
  1.102884e-01   2.721151e-03   4.349876e+02   9.544145e-01   1.007595e+00   5.613337e-02
  2.489165e-02   2.438134e-04   1.998771e+03   9.897988e-01   9.992877e-01   6.447332e-02
  5.187954e-02   7.890209e-04   9.335517e+02   9.635287e-01   9.895698e-01   4.337548e-02
  8.344130e-02  -2.904673e-03   5.867241e+02   9.739690e-01   1.010186e+00   3.945101e-02
  2.548397e-02   6.598073e-04   1.992659e+03   1.010253e+00   1.007568e+00   6.228258e-03
  7.298047e-02  -2.735546e-03   6.827033e+02   9.912171e-01   1.017809e+00   5.633102e-02
  3.124470e-02  -8.805853e-04   1.499138e+03   9.318546e-01   9.575994e-01   1.534751e-02
  1.684226e-02   2.888326e-04   2.872801e+03   9.625785e-01   9.798877e-01   1.271161e-02
  9.000653e-02   1.473073e-04   5.149502e+02   9.220817e-01   9.870106e-01   1.249078e-01
  1.018497e-01   3.993590e-03   4.648320e+02   9.418595e-01   9.833312e-01   6.794566e-03
  8.390444e-02  -2.093872e-03   5.747442e+02   9.593778e-01   9.978559e-01   4.346484e-02
  1.896993e-03  -4.649384e-05   2.592622e+04   9.784421e-01   9.780745e-01   2.185898e-02
  2.703476e-02  -3.081413e-04   1.800926e+03   9.686089e-01   9.843181e-01   1.315172e-02
  9.607773e-02   2.539406e-03   4.488275e+02   8.578914e-01   9.436782e-01   9.546848e-02
  1.041705e-01   6.626615e-04   4.442898e+02   9.207488e-01   9.607189e-01   3.647978e-02
  7.904168e-02  -2.421011e-03   6.213239e+02   9.770221e-01   1.007233e+00   3.440279e-02
  1.893988e-01  -2.227614e-03   2.467488e+02   9.297417e-01   9.988531e-01   8.408525e-02
  5.096377e-02   4.282394e-04   1.003507e+03   1.017448e+00   1.022729e+00   1.463330e-02
  5.019698e-02  -1.782304e-03   9.845922e+02   9.832504e-01   1.008714e+00   5.463809e-02
  5.276017e-02   1.254093e-03   9.557886e+02   1.003225e+00   1.009895e+00   1.551699e-02
  1.880533e-02  -7.227146e-04   2.819309e+03   1.054760e+00   1.036247e+00   1.897802e-02
  1.834962e-01   3.193385e-03   2.579286e+02   9.415790e-01   1.091471e+00   2.054870e-01
  4.853807e-01  -1.779519e-02   8.688095e+01   8.389522e-01   1.143620e+00   1.761246e-01
  3.721192e-02   1.346936e-03   1.524018e+03   1.128242e+00   1.083642e+00   1.473740e-02
  8.969967e-02  -3.813805e-04   5.502018e+02   9.818451e-01   1.008834e+00   2.120238e-02
  6.449489e-02  -9.670328e-04   7.303811e+02   9.371410e-01   9.735705e-01   2.382002e-02
  9.422572e-02   6.244730e-04   4.881106e+02   9.149930e-01   9.793786e-01   4.421358e-02
  4.687892e-02  -1.244941e-03   1.046446e+03   9.759434e-01   9.942672e-01   4.836443e-03
  1.596182e-01  -9.964769e-04   2.778176e+02   8.822108e-01   9.811000e-01   1.541872e-01
  1.963272e-01  -6.755402e-04   1.809876e+02   7.069023e-01   8.991362e-01   4.431620e-01
  2.835214e-01  -8.003351e-03   6.128275e+01   3.456640e-01   8.504458e-01   1.176869e+00
  1.006078e-01  -2.383054e-03   4.418031e+02   8.842818e-01   9.252861e-01   1.386927e-02
  1.686961e-02  -4.690178e-04   2.897636e+03   9.724764e-01   9.877255e-01   3.939945e-02
  1.073540e-02  -2.960428e-04   4.734187e+03   1.011099e+00   9.979433e-01   3.357399e-02
  2.259810e-02  -7.363773e-04   2.260916e+03   1.016451e+00   1.000201e+00   2.068312e-02
  6.138131e-02  -4.183689e-04   8.089200e+02   9.878064e-01   9.982007e-01   1.815906e-03
  4.665737e-02   8.429489e-04   1.134962e+03   1.053493e+00   1.048649e+00   1.224783e-01
  8.131532e-01   2.187310e-02   4.854500e+01   7.853207e-01   1.145369e+00   5.340787e-01
  6.645076e-01   2.569112e-02   6.693365e+01   8.848601e-01   1.289058e+00   2.774695e-01
  2.352995e-02   1.210145e-04   2.373984e+03   1.111294e+00   1.074771e+00   8.988409e-02
  2.013658e-02  -2.184578e-07   2.554534e+03   1.023358e+00   1.002678e+00   1.232793e-03
  3.379357e-03   8.082484e-05   1.441911e+04   9.693994e-01   9.836564e-01   5.754590e-02
  2.807348e-02  -1.376922e-05   1.756531e+03   9.810299e-01   9.930107e-01   2.853403e-02
  2.476861e-02   3.664719e-04   1.974725e+03   9.730574e-01   9.847847e-01   2.011370e-02
  7.737305e-02   2.699070e-03   6.556640e+02   1.009256e+00   9.987210e-01   4.080541e-02
  7.665225e-01   1.459810e-02   5.398982e+01   8.233167e-01   1.159315e+00   3.497037e-01
  1.415060e-01   3.855898e-03   2.238521e+02   6.301822e-01   9.432708e-01   7.182189e-01
  2.280843e-02  -1.987187e-04   1.951013e+03   8.852904e-01   9.277405e-01   6.538022e-02
  3.250811e-02  -7.001861e-04   1.509564e+03   9.762779e-01   9.907472e-01   1.800072e-02
  1.277177e-01  -4.379088e-04   3.791527e+02   9.633752e-01   1.018841e+00   1.630700e-02
  6.382441e-02   2.441305e-03   7.562144e+02   9.602005e-01   9.982161e-01   5.027914e-02
  5.860820e-03   1.565461e-04   8.649122e+03   1.008464e+00   9.856258e-01   6.810959e-03
  6.534125e-02  -1.997474e-03   6.305912e+02   8.197199e-01   8.736607e-01   1.294124e-01
  6.214169e-01  -1.268088e-03   3.427038e+01   4.236742e-01   9.338984e-01   9.107109e-01
  1.797156e-01   1.172262e-03   2.681064e+02   9.585685e-01   1.003371e+00   8.213962e-02
  6.405585e-02   1.035049e-03   8.097163e+02   1.031862e+00   1.033662e+00   5.700388e-03
  1.008360e-01  -6.440905e-04   4.806182e+02   9.641533e-01   1.001956e+00   6.893508e-03
  1.043380e-01  -3.850727e-04   4.463751e+02   9.265577e-01   9.924792e-01   5.517220e-02
  1.277756e-01   4.107364e-03   3.776725e+02   9.600489e-01   1.012714e+00   5.043960e-02
  6.854662e-02  -3.099424e-05   6.904343e+02   9.415396e-01   9.986942e-01   6.138569e-02
  1.531990e-01   4.745242e-03   3.459077e+02   1.054257e+00   1.079514e+00   2.737556e-02
  1.864985e-01   6.199514e-03   2.801407e+02   1.039397e+00   9.952028e-01   4.111733e-02
  2.509767e-01  -7.756965e-03   1.603509e+02   8.006354e-01   9.434419e-01   9.416460e-02
  1.519425e-02  -2.319459e-04   3.140757e+03   9.493882e-01   9.671581e-01   5.528745e-03
  3.402470e-02   1.102120e-03   1.420994e+03   9.618704e-01   9.895006e-01   4.651002e-02
  3.455212e-02   1.460096e-04   1.441578e+03   9.909303e-01   9.869055e-01   4.046879e-02
  8.819121e-02  -3.149339e-03   5.232286e+02   9.180089e-01   9.802183e-01   9.370262e-02
  1.673663e-01  -3.502288e-03   2.749972e+02   9.156437e-01   9.967722e-01   1.627386e-02
  2.568212e-02   1.255306e-04   1.650665e+03   8.433736e-01   8.699951e-01   1.685520e-01
  8.502249e-01  -4.258782e-03   1.972560e+01   3.336523e-01   8.402532e-01   8.321424e-01
  8.572176e-02   3.198236e-03   5.627498e+02   9.597024e-01   1.014300e+00   1.353521e-01
  1.384823e-02   9.073006e-06   3.657841e+03   1.007742e+00   1.005279e+00   1.252689e-02
  2.120759e-03   3.986927e-05   2.360686e+04   9.960010e-01   9.887436e-01   2.638504e-02
  2.394833e-02  -6.421233e-04   2.072078e+03   9.872144e-01   9.888443e-01   1.605057e-02
  1.044015e-01  -2.904716e-03   4.848744e+02   1.007085e+00   1.038543e+00   6.095102e-02
  9.786710e-02  -1.476936e-04   5.157687e+02   1.004204e+00   1.010667e+00   6.162502e-02
  2.363044e-01   9.320796e-03   2.150030e+02   1.010756e+00   1.093924e+00   2.875687e-01
  7.075740e-01   2.227805e-02   6.305287e+01   8.875787e-01   1.341748e+00   4.791384e-01
  1.098895e-01  -9.977828e-04   4.557113e+02   9.962684e-01   1.035399e+00   4.060432e-02
  8.336483e-02   1.040678e-03   5.711217e+02   9.472000e-01   9.852948e-01   3.123798e-03
  4.677507e-02  -1.333644e-03   1.056954e+03   9.835601e-01   9.997991e-01   1.433297e-02
  4.797314e-02   1.330033e-03   1.017711e+03   9.712989e-01   1.007623e+00   7.120174e-02
  3.275392e-02   1.008082e-03   1.462067e+03   9.527098e-01   9.796695e-01   5.562905e-02
  1.161962e-02   5.638973e-05   4.207263e+03   9.725723e-01   9.702615e-01   8.710757e-03
  4.156996e-02  -1.641396e-03   1.092160e+03   9.032255e-01   9.216444e-01   1.138664e-01
  7.621702e-01   4.263484e-04   2.472256e+01   3.748656e-01   8.719942e-01   8.269587e-01
  1.149485e-02  -1.610137e-04   3.798408e+03   8.686306e-01   9.426303e-01   1.356966e-01
  2.071739e-02  -3.850636e-04   2.377635e+03   9.799645e-01   9.858833e-01   3.531517e-02
  9.052761e-02  -1.380733e-03   5.209823e+02   9.382837e-01   9.943392e-01   6.330438e-02
  1.880125e-01   4.508292e-04   2.479146e+02   9.272974e-01   1.006054e+00   1.007490e-02
  4.872825e-02   1.288316e-03   1.027657e+03   9.962292e-01   1.006159e+00   1.695026e-02
  4.613170e-02  -1.644700e-03   1.081076e+03   9.921698e-01   1.008674e+00   2.662994e-02
  8.284300e-02   1.942391e-03   5.901050e+02   9.725575e-01   1.013236e+00   1.251111e-02
  2.985831e-01   1.611129e-03   1.499560e+02   8.907571e-01   9.588020e-01   8.436631e-02
  8.192048e-02  -1.559183e-03   6.014899e+02   9.802819e-01   1.012709e+00   3.164806e-02
  2.100592e-02   2.916943e-04   2.369215e+03   9.900935e-01   9.902234e-01   1.012894e-02
  6.973280e-02   2.173001e-03   6.983090e+02   9.687571e-01   1.004066e+00   5.316257e-02
  2.835247e-02  -2.699079e-04   1.671713e+03   9.429371e-01   9.763052e-01   6.705351e-02
  2.488276e-02  -5.155531e-04   1.957873e+03   9.691996e-01   9.870118e-01   2.348315e-02
  8.340795e-02  -1.435349e-03   5.712670e+02   9.479310e-01   9.905228e-01   2.204029e-02
  1.768213e-02  -5.940273e-04   2.775290e+03   9.762768e-01   9.793427e-01   1.922358e-02
  2.921650e-02  -7.022163e-04   1.584474e+03   9.209658e-01   9.736149e-01   1.245353e-01
  5.469987e-02   1.938767e-03   8.860203e+02   9.641845e-01   9.793161e-01   6.277960e-03
  3.019655e-02  -1.423637e-05   1.624985e+03   9.761954e-01   9.939911e-01   2.714685e-02
  8.714591e-02   6.566505e-04   5.488118e+02   9.514819e-01   9.868457e-01   2.586536e-02
  1.472994e-03   2.443039e-05   3.435604e+04   1.006779e+00   9.985293e-01   9.761098e-03
  3.715360e-02  -8.262285e-04   1.326672e+03   9.806062e-01   9.948949e-01   6.005404e-03
  4.142761e-02   1.639230e-03   1.193530e+03   9.836790e-01   9.949612e-01   2.047401e-02
  1.433258e-02  -5.063479e-04   3.525963e+03   1.005384e+00   1.001051e+00   6.479930e-03
  1.740582e-01   5.546764e-03   2.757085e+02   9.547173e-01   1.015381e+00   3.315466e-02
  1.723415e-02  -2.090034e-04   2.860466e+03   9.807464e-01   9.897820e-01   1.599534e-02
  7.004627e-02   5.191974e-04   6.865539e+02   9.567309e-01   9.888297e-01   2.854722e-03
  2.277453e-02  -6.470957e-04   2.155807e+03   9.767634e-01   1.005581e+00   1.033757e-01
  3.007411e-02   1.443481e-05   1.651978e+03   9.883874e-01   9.935852e-01   1.297317e-03
  3.497956e-02   1.309614e-03   1.416582e+03   9.857942e-01   9.975410e-01   8.453569e-03
  1.924437e-02   5.420804e-04   2.540070e+03   9.724777e-01   9.839859e-01   2.140571e-02
  3.916548e-02  -1.003888e-04   1.247391e+03   9.719326e-01   9.873539e-01   3.006277e-03
  1.051985e-01  -3.574364e-04   4.375759e+02   9.157844e-01   9.835508e-01   8.254911e-02
  2.081992e-02  -7.503613e-04   2.415471e+03   1.000486e+00   9.982477e-01   5.057456e-03
  2.216118e-02  -1.283048e-04   2.231836e+03   9.839777e-01   9.908649e-01   2.434405e-02
  1.668996e-01  -2.360677e-04   2.792360e+02   9.271643e-01   9.903305e-01   9.934684e-03
  1.678455e-02   4.635828e-04   2.946069e+03   9.837457e-01   9.880428e-01   1.704406e-02
  2.154502e-02   1.661724e-04   2.239606e+03   9.599501e-01   9.837898e-01   3.715633e-02
  5.925062e-02  -2.170031e-03   8.305332e+02   9.789941e-01   1.001627e+00   1.233657e-02
  1.697377e-02   4.047200e-05   2.903170e+03   9.803492e-01   9.867058e-01   9.544992e-03
  2.159574e-02  -2.583471e-04   2.357792e+03   1.012986e+00   1.014136e+00   1.735261e-02
  6.483020e-03   2.391946e-04   7.404726e+03   9.550289e-01   9.703566e-01   2.694525e-02
  1.228746e-02  -1.653634e-04   4.052958e+03   9.907510e-01   1.001808e+00   5.043884e-02
  3.584356e-02   4.089086e-04   1.347796e+03   9.610929e-01   1.003655e+00   1.229337e-01
  5.221097e-02   1.477704e-03   9.177079e+02   9.532271e-01   9.904496e-01   3.436240e-02
  4.384917e-02  -9.731073e-04   1.153118e+03   1.005924e+00   1.008741e+00   8.407548e-03
  6.168903e-02  -1.433724e-03   7.874433e+02   9.664010e-01   9.958976e-01   2.230563e-02
  1.471023e-02  -2.759978e-04   3.365207e+03   9.848306e-01   9.904461e-01   1.530913e-02
  5.374219e-03  -3.250729e-05   9.425959e+03   1.007792e+00   9.925508e-01   6.531841e-03
  1.927728e-02  -2.022457e-04   2.632310e+03   1.009515e+00   1.001839e+00   2.705526e-03
  2.556456e-02  -8.171737e-04   1.915173e+03   9.740392e-01   9.920931e-01   3.361586e-02
  1.607442e-01  -9.457929e-04   2.935664e+02   9.387971e-01   9.916339e-01   1.978576e-03
  1.089171e-01   9.287553e-04   4.451194e+02   9.645014e-01   1.010972e+00   1.472144e-02
  1.949092e-02   2.193739e-04   2.438261e+03   9.454588e-01   9.772058e-01   8.201230e-02
  1.241895e-02   3.800094e-04   3.959005e+03   9.781401e-01   9.864096e-01   3.324291e-02
  7.562144e-02   3.799388e-04   6.428440e+02   9.671207e-01   9.964376e-01   2.798132e-03
  8.461979e-03  -3.075417e-04   5.831479e+03   9.817046e-01   9.851338e-01   2.263912e-02
  3.245186e-02   4.942269e-04   1.480065e+03   9.555435e-01   9.835520e-01   2.701234e-02
  5.368348e-02   1.798579e-03   9.095783e+02   9.714286e-01   9.904513e-01   9.718413e-03
  1.426747e-02   6.418068e-05   3.331658e+03   9.456655e-01   9.932307e-01   1.316201e-01
  2.752493e-02  -8.937622e-04   1.771048e+03   9.698100e-01   9.836792e-01   2.843674e-02
  1.491052e-01   5.471480e-03   3.308316e+02   9.813635e-01   1.028357e+00   4.737470e-03
  1.389278e-02   2.451518e-04   3.527443e+03   9.749433e-01   9.818964e-01   1.031569e-02
  2.264472e-02   2.917462e-04   2.193085e+03   9.879899e-01   1.000520e+00   3.032958e-02
  3.926942e-02  -8.206990e-04   1.222348e+03   9.549471e-01   9.809295e-01   3.128169e-02
  8.279168e-02   2.513588e-03   5.984333e+02   9.856724e-01   9.977844e-01   7.336346e-03
  3.977524e-02   1.395610e-03   1.235209e+03   9.774250e-01   9.911558e-01   1.395428e-02
  1.029538e-01   2.224822e-03   4.745800e+02   9.720351e-01   9.963483e-01   5.913572e-03
  4.333469e-03   4.747499e-05   1.171327e+04   1.009820e+00   1.009426e+00   4.018921e-02
  5.399773e-02  -4.261799e-04   8.565026e+02   9.200985e-01   9.853509e-01   1.243535e-01
  8.378432e-02   1.738673e-03   5.870830e+02   9.785711e-01   1.009428e+00   1.377459e-02
  1.838567e-02   2.205006e-04   2.700724e+03   9.878472e-01   9.830092e-01   6.667582e-03
  7.122991e-02   1.728588e-03   6.933798e+02   9.825704e-01   1.007667e+00   2.095184e-02
  5.431564e-02  -1.560673e-03   7.506035e+02   8.110836e-01   9.644796e-01   3.103096e-01
  4.221243e-02  -1.146768e-03   1.151117e+03   9.666960e-01   9.853315e-01   1.908188e-02
  3.079751e-02  -3.908533e-04   1.514151e+03   9.277157e-01   9.693492e-01   6.157508e-02
  2.250868e-02   3.578329e-04   2.164991e+03   9.694742e-01   9.743974e-01   3.793750e-02
  1.018023e-01  -1.297142e-03   4.809345e+02   9.740330e-01   9.896753e-01   4.547074e-04
  6.802520e-02  -1.626627e-03   6.886527e+02   9.319663e-01   9.830980e-01   5.229407e-02
  3.545384e-02  -6.615570e-04   1.403111e+03   9.896585e-01   9.993090e-01   1.717546e-02
  4.780559e-02   8.777911e-04   1.021066e+03   9.710969e-01   9.842280e-01   2.205226e-02
  3.007027e-01  -9.228208e-03   1.440391e+02   8.616838e-01   1.027628e+00   9.124821e-02
  3.599584e-02  -1.058311e-03   1.385628e+03   9.922683e-01   1.016659e+00   6.795962e-02
  5.219036e-02  -1.252906e-03   9.545806e+02   9.911356e-01   9.941462e-01   1.095557e-02
  1.568659e-01  -7.707639e-05   2.935305e+02   9.160349e-01   9.998092e-01   7.369154e-02
  5.683381e-02  -3.717972e-04   8.420343e+02   9.520651e-01   1.000362e+00   6.712156e-02
  4.676278e-02  -1.241962e-03   1.076672e+03   1.001645e+00   1.008218e+00   2.551636e-02
  8.601475e-02   7.727123e-05   5.533964e+02   9.469770e-01   9.899522e-01   1.150540e-02
  1.384284e-02   5.450512e-04   3.550638e+03   9.778265e-01   9.821649e-01   2.062707e-02
  5.944926e-02   4.064644e-04   5.457647e+02   6.454789e-01   9.445451e-01   7.946277e-01
  8.782806e-02   1.455089e-03   5.538039e+02   9.676525e-01   1.022517e+00   1.918076e-01
  2.748802e-02   9.411939e-04   1.676999e+03   9.170785e-01   9.642853e-01   3.403979e-02
  1.499880e-01  -2.180206e-03   3.055524e+02   9.117425e-01   9.927516e-01   6.344787e-02
  8.233120e-02   2.672520e-03   5.895583e+02   9.656535e-01   9.956602e-01   2.184992e-02
  1.231461e-02   1.816567e-04   3.688308e+03   9.036034e-01   9.454690e-01   6.926064e-02
  1.548268e-02   2.557856e-04   3.249165e+03   1.000802e+00   1.002585e+00   3.128478e-02
  1.723939e-02   6.576141e-05   2.950867e+03   1.012050e+00   1.015157e+00   3.235515e-02
