# B2  M_xy  beta  p  rho  v2
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320868e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.303083e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.002093e-02  -0.000000e+00   2.510340e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320870e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320866e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320868e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.333777e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.307990e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  1.999183e-02  -0.000000e+00   2.506640e+03   9.969529e-01   9.969529e-01   2.320872e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  1.999075e-02  -0.000000e+00   2.511676e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000818e-02  -0.000000e+00   2.504592e+03   9.969529e-01   9.969529e-01   2.320864e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320867e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320864e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320871e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.997600e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320864e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320868e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320866e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320867e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.991103e-01   2.332279e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.996421e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.997600e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320869e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.315164e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  1.999278e-02  -0.000000e+00   2.499189e+03   9.940364e-01   9.940364e-01   2.320864e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.329778e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.309473e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320863e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.329778e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.002093e-02  -0.000000e+00   2.510340e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.332279e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320881e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.999959e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.990061e-01   2.320863e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320864e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.970448e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320887e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320872e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320887e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320894e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.941174e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320870e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320887e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  1.999183e-02  -0.000000e+00   2.506640e+03   9.969529e-01   9.969529e-01   2.320881e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320865e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320894e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  1.999591e-02  -0.000000e+00   2.506128e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320887e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.327347e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000409e-02  -0.000000e+00   2.505104e+03   9.969529e-01   9.969529e-01   2.320872e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320887e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320881e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320870e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.971367e-01   2.320864e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.310813e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320865e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320872e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320883e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.310478e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.310478e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.941984e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320880e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.990805e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320864e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320880e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  1.999627e-02  -0.000000e+00   2.506083e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000350e-02  -0.000000e+00   2.497849e+03   9.940364e-01   9.940364e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320869e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   2.320876e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   2.320862e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   2.320869e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.661682e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.661682e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.661690e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.661682e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.661682e-02
