# B2  M_xy  beta  p  rho  v2
  2.007214e-02  -4.660505e-07   2.469012e+03   9.859322e-01   9.926934e-01   1.367649e-01
  2.017932e-02   4.376204e-06   2.436369e+03   9.780918e-01   9.872944e-01   1.399356e-01
  1.984406e-02   8.657474e-06   2.452008e+03   9.680158e-01   9.808712e-01   1.459062e-01
  1.987912e-02   6.164107e-06   2.439381e+03   9.647323e-01   9.782082e-01   1.485798e-01
  2.362745e-02   1.836999e-05   2.106710e+03   9.902655e-01   9.958853e-01   1.479813e-01
  1.682386e-02   5.753702e-06   2.796233e+03   9.358994e-01   9.581597e-01   1.549595e-01
  2.106415e-02  -1.622569e-06   2.247970e+03   9.420297e-01   9.661394e-01   1.651748e-01
  2.105237e-02  -2.887168e-06   2.258164e+03   9.457724e-01   9.693194e-01   1.630906e-01
  2.069770e-02  -7.037953e-07   2.357932e+03   9.709203e-01   9.842054e-01   1.476864e-01
  2.052654e-02   1.862209e-06   2.411638e+03   9.848230e-01   9.920671e-01   1.403949e-01
  2.066281e-02   3.403602e-06   2.414145e+03   9.923908e-01   9.956102e-01   1.351602e-01
  2.073085e-02   2.824228e-07   2.393975e+03   9.873402e-01   9.916044e-01   1.376089e-01
  1.774513e-02  -7.435469e-06   2.834339e+03   1.000601e+00   9.981871e-01   1.317512e-01
  2.164448e-02  -1.327569e-05   2.173633e+03   9.359738e-01   9.601373e-01   1.572211e-01
  2.099464e-02  -2.980081e-07   2.325220e+03   9.711863e-01   9.832685e-01   1.503199e-01
  2.109557e-02  -3.303360e-06   2.281214e+03   9.573870e-01   9.760894e-01   1.568969e-01
  2.022033e-02   3.465885e-06   2.422286e+03   9.744149e-01   9.859861e-01   1.427533e-01
  2.008168e-02  -1.910287e-06   2.444642e+03   9.766645e-01   9.867621e-01   1.408268e-01
  1.966259e-02   4.868399e-06   2.537077e+03   9.924406e-01   9.958909e-01   1.343930e-01
  1.945895e-02   3.528552e-06   2.605802e+03   1.008767e+00   1.004574e+00   1.270839e-01
  2.442087e-02   4.659422e-06   2.019925e+03   9.813558e-01   9.908381e-01   1.532900e-01
  1.859574e-02   1.260478e-05   2.854739e+03   1.056112e+00   1.030132e+00   9.842187e-02
  1.982387e-02  -5.405012e-07   2.729438e+03   1.076445e+00   1.045432e+00   9.774056e-02
  1.987424e-02   2.574662e-06   2.699311e+03   1.067268e+00   1.040678e+00   1.012058e-01
  1.990772e-02   1.153502e-06   2.647544e+03   1.048564e+00   1.029774e+00   1.076401e-01
  2.021602e-02  -1.389941e-06   2.567210e+03   1.032493e+00   1.019842e+00   1.149727e-01
  2.029461e-02  -3.512618e-06   2.517445e+03   1.016414e+00   1.009487e+00   1.216015e-01
  2.020881e-02  -1.936117e-06   2.516052e+03   1.011557e+00   1.005802e+00   1.248139e-01
  1.674724e-02  -1.012908e-05   2.976688e+03   9.917602e-01   9.921359e-01   1.380654e-01
  2.093664e-02  -2.031610e-05   2.645361e+03   1.101849e+00   1.059878e+00   8.363113e-02
  1.997533e-02  -2.321427e-06   2.610285e+03   1.037318e+00   1.022728e+00   1.182792e-01
  2.004643e-02  -1.279176e-06   2.623047e+03   1.046100e+00   1.028867e+00   1.136255e-01
  1.945139e-02   2.070997e-07   2.637820e+03   1.020765e+00   1.013735e+00   1.210566e-01
  1.957323e-02   1.371605e-06   2.611172e+03   1.016783e+00   1.010798e+00   1.224335e-01
  1.970131e-02  -3.105185e-06   2.569961e+03   1.007284e+00   1.005155e+00   1.279949e-01
  1.991071e-02   1.996472e-07   2.506381e+03   9.928049e-01   9.955402e-01   1.354558e-01
  2.421118e-02  -3.968682e-06   2.135431e+03   1.028565e+00   1.018535e+00   1.274596e-01
  2.137671e-02   8.646302e-06   2.195313e+03   9.336139e-01   9.604962e-01   1.725559e-01
  2.106846e-02  -3.578214e-06   2.129128e+03   8.924109e-01   9.357293e-01   1.938789e-01
  2.096688e-02  -2.053700e-06   2.157239e+03   8.998333e-01   9.409435e-01   1.886780e-01
  2.074210e-02  -3.185770e-06   2.207931e+03   9.111051e-01   9.477274e-01   1.794217e-01
  2.053680e-02   4.018931e-07   2.291253e+03   9.361296e-01   9.624470e-01   1.648204e-01
  2.024857e-02   3.094092e-07   2.373479e+03   9.561146e-01   9.735424e-01   1.516012e-01
  2.003983e-02   1.796572e-06   2.450095e+03   9.768032e-01   9.849665e-01   1.412230e-01
  1.603865e-02  -9.357955e-06   3.134436e+03   1.000132e+00   9.986332e-01   1.406588e-01
  2.497159e-02   7.165547e-06   1.759863e+03   8.742890e-01   9.226249e-01   2.031048e-01
  2.112700e-02   3.614887e-06   2.233273e+03   9.386632e-01   9.616577e-01   1.684624e-01
  2.120151e-02   1.460995e-06   2.213153e+03   9.334873e-01   9.593169e-01   1.707102e-01
  2.056561e-02   4.247953e-07   2.332638e+03   9.543752e-01   9.716770e-01   1.532353e-01
  2.032309e-02  -1.495881e-06   2.390429e+03   9.664865e-01   9.793850e-01   1.468323e-01
  2.032141e-02  -3.189470e-06   2.412444e+03   9.753067e-01   9.852485e-01   1.448056e-01
  2.008423e-02  -5.154871e-06   2.465791e+03   9.852388e-01   9.908630e-01   1.405014e-01
  2.445378e-02  -3.047000e-05   1.996255e+03   9.711632e-01   9.835481e-01   1.523103e-01
  2.448894e-02  -5.698621e-06   2.129063e+03   1.037262e+00   1.020488e+00   1.216573e-01
  1.945561e-02  -3.509291e-06   2.765845e+03   1.070540e+00   1.040033e+00   9.754631e-02
  1.942226e-02  -6.192677e-06   2.751267e+03   1.063072e+00   1.036435e+00   1.002101e-01
  1.953553e-02  -4.620892e-07   2.721521e+03   1.057711e+00   1.033569e+00   1.004784e-01
  1.972382e-02  -1.915570e-06   2.647725e+03   1.038949e+00   1.022583e+00   1.095123e-01
  1.930298e-02   2.696577e-06   2.672649e+03   1.026352e+00   1.014524e+00   1.133135e-01
  1.942427e-02  -1.487777e-06   2.607200e+03   1.007510e+00   1.002690e+00   1.227452e-01
  1.702040e-02   8.552935e-06   2.917230e+03   9.878035e-01   9.925329e-01   1.514548e-01
  2.169552e-02   2.185448e-05   2.569243e+03   1.108933e+00   1.063508e+00   8.620221e-02
  1.972127e-02   6.494364e-06   2.705571e+03   1.061510e+00   1.035635e+00   1.052591e-01
  1.985421e-02   6.590062e-06   2.665288e+03   1.052754e+00   1.031315e+00   1.086409e-01
  1.982056e-02   1.301380e-06   2.615214e+03   1.031225e+00   1.018634e+00   1.155580e-01
  1.999908e-02   2.597707e-06   2.535781e+03   1.008909e+00   1.005852e+00   1.257913e-01
  2.036501e-02  -5.328481e-07   2.462324e+03   9.976079e-01   9.990884e-01   1.341882e-01
  2.035007e-02   6.903875e-08   2.447016e+03   9.906790e-01   9.944403e-01   1.389118e-01
  2.233956e-02  -1.357361e-06   2.222035e+03   9.875422e-01   9.917094e-01   1.379878e-01
  2.549868e-02  -1.265067e-05   1.957000e+03   9.927472e-01   9.988439e-01   1.535688e-01
  1.960903e-02  -4.119424e-06   2.468106e+03   9.628306e-01   9.775836e-01   1.494889e-01
  1.977683e-02  -2.093071e-06   2.455597e+03   9.661488e-01   9.804560e-01   1.468917e-01
  1.997183e-02  -1.603922e-07   2.419007e+03   9.611367e-01   9.772854e-01   1.471723e-01
  1.977979e-02   9.595240e-07   2.492768e+03   9.809203e-01   9.886670e-01   1.368686e-01
  1.922063e-02  -4.240548e-06   2.562584e+03   9.798868e-01   9.869777e-01   1.345237e-01
  1.908000e-02   2.350189e-06   2.615970e+03   9.929815e-01   9.939507e-01   1.284077e-01
  1.882686e-02  -1.105647e-05   2.681157e+03   1.004223e+00   1.004477e+00   1.488526e-01
  2.227541e-02   3.665442e-05   2.092470e+03   9.272893e-01   9.561406e-01   1.796322e-01
  2.042792e-02   5.679395e-06   2.308049e+03   9.379926e-01   9.627630e-01   1.657709e-01
  2.050335e-02   6.680728e-06   2.320083e+03   9.463646e-01   9.687210e-01   1.608740e-01
  2.075245e-02  -1.419120e-06   2.309436e+03   9.534663e-01   9.730908e-01   1.546351e-01
  2.028288e-02  -6.041975e-07   2.417738e+03   9.755936e-01   9.861741e-01   1.431798e-01
  2.061721e-02  -3.686438e-06   2.431091e+03   9.971515e-01   9.987727e-01   1.343661e-01
  2.036623e-02  -4.071870e-06   2.505764e+03   1.015268e+00   1.008774e+00   1.260437e-01
  1.852910e-02  -2.249574e-05   2.822785e+03   1.040548e+00   1.021914e+00   1.081870e-01
  2.574667e-02  -1.260376e-05   1.904727e+03   9.756270e-01   9.888532e-01   1.624813e-01
  1.956914e-02   2.350660e-06   2.530476e+03   9.851540e-01   9.899324e-01   1.349629e-01
  1.972152e-02  -3.073608e-07   2.507492e+03   9.838073e-01   9.902244e-01   1.357851e-01
  1.983011e-02   1.421844e-07   2.500578e+03   9.864970e-01   9.915283e-01   1.319527e-01
  1.976476e-02  -2.322207e-06   2.486063e+03   9.775385e-01   9.864837e-01   1.371480e-01
  1.911856e-02   3.018668e-06   2.584168e+03   9.828923e-01   9.891939e-01   1.332195e-01
  1.896004e-02  -3.092372e-06   2.608331e+03   9.838575e-01   9.890044e-01   1.340660e-01
  2.059046e-02   7.123124e-06   2.397786e+03   9.822151e-01   9.933418e-01   1.671454e-01
  2.040062e-02   1.049438e-05   2.543740e+03   1.032396e+00   1.019970e+00   1.241253e-01
  1.931431e-02  -2.316712e-06   2.697969e+03   1.036684e+00   1.020492e+00   1.115135e-01
  1.934547e-02  -4.590816e-07   2.670669e+03   1.027850e+00   1.016362e+00   1.156223e-01
  2.004400e-02   1.567062e-06   2.574471e+03   1.026603e+00   1.015902e+00   1.163708e-01
  2.019896e-02  -1.382945e-06   2.521868e+03   1.013402e+00   1.008127e+00   1.231689e-01
  2.080349e-02   3.387509e-06   2.403098e+03   9.945756e-01   9.967033e-01   1.343769e-01
  2.095914e-02   5.453594e-07   2.320700e+03   9.676596e-01   9.801728e-01   1.490955e-01
  1.712513e-02   5.234258e-06   2.779192e+03   9.468529e-01   9.621834e-01   1.486538e-01
  2.260278e-02  -6.422448e-06   2.303801e+03   1.035945e+00   1.024856e+00   1.304299e-01
  1.916582e-02  -2.573418e-06   2.652042e+03   1.011202e+00   1.005932e+00   1.227671e-01
  1.937064e-02   1.342118e-06   2.623002e+03   1.010818e+00   1.006718e+00   1.226979e-01
  1.943883e-02  -1.012360e-07   2.596884e+03   1.004275e+00   1.002764e+00   1.241477e-01
  1.934525e-02   1.701125e-06   2.632063e+03   1.012980e+00   1.007719e+00   1.200850e-01
  1.904307e-02  -7.893954e-06   2.678827e+03   1.014873e+00   1.008534e+00   1.190528e-01
  1.897517e-02  -1.614556e-06   2.691849e+03   1.016170e+00   1.007948e+00   1.178183e-01
  2.255823e-02  -9.347357e-06   2.273638e+03   1.020367e+00   1.014505e+00   1.439567e-01
  1.865842e-02  -2.009457e-06   2.604624e+03   9.668299e-01   9.819841e-01   1.634221e-01
  1.972754e-02  -1.602607e-06   2.448166e+03   9.608241e-01   9.756636e-01   1.493131e-01
  1.981462e-02  -1.519943e-06   2.442371e+03   9.627812e-01   9.779788e-01   1.478342e-01
  2.054329e-02  -2.529563e-06   2.352541e+03   9.614739e-01   9.774754e-01   1.490370e-01
  2.053062e-02  -6.795860e-08   2.363853e+03   9.655005e-01   9.798042e-01   1.470769e-01
  2.071503e-02  -1.814037e-06   2.369787e+03   9.766188e-01   9.859049e-01   1.422079e-01
  2.017180e-02   3.139114e-06   2.508045e+03   1.006492e+00   1.002593e+00   1.278466e-01
  1.459772e-02   9.453481e-06   3.518799e+03   1.021903e+00   1.007796e+00   1.121186e-01
  2.219222e-02   2.606461e-06   2.107633e+03   9.305201e-01   9.610806e-01   1.853579e-01
  1.970887e-02   3.038107e-07   2.471607e+03   9.691061e-01   9.804938e-01   1.440895e-01
  1.987237e-02  -1.119957e-06   2.433939e+03   9.622534e-01   9.773146e-01   1.478752e-01
  1.986040e-02   3.305360e-06   2.471141e+03   9.763728e-01   9.855978e-01   1.382886e-01
  1.995792e-02  -3.248873e-07   2.450546e+03   9.729897e-01   9.836309e-01   1.398225e-01
  1.971148e-02   1.826146e-06   2.498310e+03   9.797058e-01   9.876686e-01   1.371112e-01
  1.943627e-02  -8.327672e-07   2.542323e+03   9.830456e-01   9.889988e-01   1.359183e-01
  2.351415e-02  -1.133757e-05   2.131745e+03   9.972284e-01   1.001801e+00   1.517505e-01
  1.771542e-02  -1.194962e-05   2.966897e+03   1.045645e+00   1.026382e+00   1.211354e-01
  1.917827e-02  -3.498672e-06   2.697713e+03   1.029284e+00   1.015599e+00   1.125654e-01
  1.957409e-02  -6.095889e-06   2.617837e+03   1.019423e+00   1.010836e+00   1.171282e-01
  2.030118e-02  -2.616498e-06   2.497025e+03   1.008497e+00   1.004929e+00   1.234218e-01
  2.031659e-02   2.489859e-07   2.485497e+03   1.004602e+00   1.002807e+00   1.262124e-01
  2.019983e-02   1.502656e-06   2.484744e+03   9.985266e-01   9.984811e-01   1.293523e-01
  2.021833e-02   2.989501e-07   2.421762e+03   9.741074e-01   9.834634e-01   1.425691e-01
  1.465555e-02   1.050914e-05   3.270491e+03   9.535535e-01   9.680199e-01   1.502913e-01
  1.839404e-02   1.257095e-05   2.901239e+03   1.061673e+00   1.037067e+00   1.130154e-01
  1.957382e-02   4.886434e-06   2.597096e+03   1.011332e+00   1.005835e+00   1.231442e-01
  1.964159e-02   9.048295e-06   2.618367e+03   1.023145e+00   1.013871e+00   1.174457e-01
  1.998415e-02   2.356234e-06   2.508747e+03   9.974080e-01   9.989059e-01   1.288964e-01
  1.995079e-02   2.683295e-06   2.522017e+03   1.001010e+00   1.000728e+00   1.265526e-01
  2.008619e-02  -2.482080e-07   2.473015e+03   9.882217e-01   9.932818e-01   1.352652e-01
  2.000332e-02   1.651238e-06   2.481765e+03   9.876265e-01   9.918877e-01   1.357118e-01
  2.290734e-02  -8.607949e-07   2.122460e+03   9.672624e-01   9.815599e-01   1.576437e-01
  1.861916e-02  -7.938326e-07   2.515423e+03   9.317539e-01   9.603020e-01   1.865091e-01
  1.984270e-02  -3.439586e-06   2.436351e+03   9.617690e-01   9.758847e-01   1.468237e-01
  1.980459e-02  -1.719881e-06   2.456750e+03   9.679590e-01   9.806902e-01   1.439041e-01
  2.026665e-02   2.853127e-06   2.447545e+03   9.868310e-01   9.926239e-01   1.344285e-01
  2.042139e-02  -1.707744e-06   2.436824e+03   9.900101e-01   9.942622e-01   1.332226e-01
  2.018092e-02   2.113533e-06   2.484897e+03   9.976530e-01   9.978216e-01   1.274774e-01
  1.982114e-02  -1.927232e-06   2.578130e+03   1.016632e+00   1.008557e+00   1.190754e-01
  1.491172e-02  -8.759426e-07   3.513977e+03   1.042454e+00   1.021840e+00   1.098963e-01
  1.947334e-02   1.229511e-05   2.408717e+03   9.331605e-01   9.579757e-01   1.755347e-01
  2.012720e-02   4.899740e-06   2.435043e+03   9.750348e-01   9.839103e-01   1.423529e-01
  2.040046e-02   2.222430e-06   2.354877e+03   9.557365e-01   9.733954e-01   1.520565e-01
  2.022126e-02   2.296185e-06   2.442506e+03   9.825939e-01   9.902347e-01   1.376228e-01
  2.026909e-02   4.707273e-07   2.430272e+03   9.799847e-01   9.886685e-01   1.386317e-01
  2.020455e-02   2.635827e-06   2.490416e+03   1.001040e+00   1.000909e+00   1.303770e-01
  1.993229e-02  -1.281633e-06   2.524000e+03   1.000868e+00   1.000176e+00   1.308956e-01
  2.006937e-02  -4.135205e-06   2.589114e+03   1.033749e+00   1.018888e+00   1.162224e-01
  1.808956e-02  -5.893366e-06   2.905151e+03   1.045507e+00   1.026133e+00   1.238411e-01
  1.971103e-02  -2.163724e-06   2.591914e+03   1.016389e+00   1.008097e+00   1.181746e-01
  1.997581e-02   2.369300e-06   2.540151e+03   1.009472e+00   1.004679e+00   1.209241e-01
  2.032903e-02   9.847112e-07   2.454825e+03   9.928129e-01   9.958975e-01   1.301816e-01
  2.043120e-02  -6.248861e-07   2.437698e+03   9.908408e-01   9.947845e-01   1.319821e-01
  2.013534e-02  -5.545176e-06   2.453344e+03   9.827601e-01   9.894020e-01   1.354705e-01
  2.027509e-02  -3.207290e-06   2.387937e+03   9.631986e-01   9.769610e-01   1.465745e-01
  1.658162e-02  -4.972556e-06   2.829473e+03   9.333891e-01   9.587685e-01   1.734861e-01
  1.767258e-02  -3.269930e-06   2.977056e+03   1.046688e+00   1.026688e+00   1.163729e-01
  1.996736e-02  -2.608492e-06   2.546056e+03   1.011390e+00   1.005859e+00   1.237835e-01
  2.000311e-02  -2.726008e-07   2.564700e+03   1.020621e+00   1.012176e+00   1.188388e-01
  2.031880e-02  -2.361390e-06   2.462771e+03   9.955250e-01   9.981590e-01   1.321166e-01
  2.023350e-02   1.925807e-06   2.478800e+03   9.977980e-01   9.993389e-01   1.303328e-01
  2.053481e-02  -1.122098e-06   2.409838e+03   9.844841e-01   9.913130e-01   1.402055e-01
  2.043073e-02  -1.891048e-06   2.432390e+03   9.886607e-01   9.925360e-01   1.381922e-01
  1.972763e-02  -8.064868e-06   2.470294e+03   9.695135e-01   9.764962e-01   1.362541e-01
  1.813135e-02   6.005911e-06   2.769897e+03   9.991343e-01   1.000958e+00   1.462019e-01
  1.977586e-02   3.283369e-06   2.527786e+03   9.945021e-01   9.956840e-01   1.296386e-01
  1.992371e-02  -9.243128e-07   2.482939e+03   9.841619e-01   9.903283e-01   1.345318e-01
  2.031902e-02  -4.949437e-06   2.416760e+03   9.769367e-01   9.868064e-01   1.388077e-01
  2.058916e-02  -1.018175e-06   2.371845e+03   9.715275e-01   9.835158e-01   1.420007e-01
  2.039519e-02  -5.339342e-06   2.400578e+03   9.740333e-01   9.847095e-01   1.398732e-01
  1.993451e-02  -4.620528e-06   2.509273e+03   9.951388e-01   9.962649e-01   1.302666e-01
  1.741759e-02  -1.892704e-06   2.947779e+03   1.021440e+00   1.011636e+00   1.280283e-01
  1.794116e-02  -9.192641e-07   2.686322e+03   9.588235e-01   9.752996e-01   1.615810e-01
  2.028785e-02   1.562584e-06   2.401287e+03   9.691931e-01   9.811638e-01   1.461003e-01
  2.049507e-02  -3.552530e-07   2.366237e+03   9.648012e-01   9.791368e-01   1.474474e-01
  2.067925e-02  -1.854637e-06   2.373174e+03   9.763254e-01   9.866575e-01   1.428879e-01
  2.060768e-02  -1.410960e-06   2.374793e+03   9.736099e-01   9.847254e-01   1.434149e-01
  2.093102e-02  -8.452855e-07   2.342581e+03   9.754730e-01   9.858229e-01   1.450930e-01
  2.069816e-02   2.630810e-06   2.380720e+03   9.803251e-01   9.879106e-01   1.431802e-01
  1.853521e-02   1.699108e-05   2.657152e+03   9.798146e-01   9.828532e-01   1.280203e-01
  1.802498e-02   5.663415e-06   2.651186e+03   9.507036e-01   9.699932e-01   1.668465e-01
  2.004148e-02   2.793174e-06   2.451725e+03   9.775338e-01   9.849501e-01   1.378504e-01
  2.008189e-02   1.699136e-06   2.478697e+03   9.902804e-01   9.934732e-01   1.314378e-01
  2.004613e-02  -2.892050e-06   2.540333e+03   1.013098e+00   1.007891e+00   1.213760e-01
  2.010170e-02  -6.258485e-07   2.554146e+03   1.021430e+00   1.012699e+00   1.179261e-01
  1.992049e-02  -5.332254e-06   2.595524e+03   1.028620e+00   1.016522e+00   1.151308e-01
  1.985230e-02  -6.259310e-06   2.570168e+03   1.015085e+00   1.007880e+00   1.218647e-01
  1.887810e-02  -2.238758e-05   2.657382e+03   9.980271e-01   9.978867e-01   1.392935e-01
  1.667654e-02   7.593514e-07   3.056000e+03   1.013887e+00   1.005580e+00   1.268089e-01
  1.997083e-02   1.629644e-06   2.569784e+03   1.020993e+00   1.011131e+00   1.195180e-01
  2.020201e-02  -2.660352e-06   2.525050e+03   1.014833e+00   1.008629e+00   1.218293e-01
  2.029029e-02   6.112520e-07   2.498793e+03   1.008669e+00   1.005902e+00   1.269961e-01
  2.020440e-02  -1.916858e-06   2.518731e+03   1.012414e+00   1.008029e+00   1.251858e-01
  2.050685e-02   1.147023e-06   2.488295e+03   1.015152e+00   1.009490e+00   1.264147e-01
  2.065884e-02  -4.653150e-07   2.428543e+03   9.981183e-01   9.986609e-01   1.350169e-01
  1.840854e-02   7.338337e-06   2.770059e+03   1.014468e+00   1.003995e+00   1.127068e-01
  1.612965e-02   7.143394e-06   3.282474e+03   1.053310e+00   1.029196e+00   1.102368e-01
  1.968459e-02   7.463796e-07   2.594472e+03   1.016028e+00   1.008188e+00   1.208817e-01
  2.004216e-02   3.604965e-06   2.506365e+03   9.993534e-01   9.994219e-01   1.280775e-01
  2.033126e-02   7.706573e-07   2.417141e+03   9.776794e-01   9.870393e-01   1.393215e-01
  2.033657e-02  -7.942836e-07   2.410342e+03   9.751838e-01   9.857262e-01   1.410332e-01
  2.029485e-02   1.579003e-06   2.406269e+03   9.715391e-01   9.833532e-01   1.443468e-01
  2.019656e-02  -2.192861e-06   2.431680e+03   9.770437e-01   9.856558e-01   1.420010e-01
  1.960238e-02  -2.262428e-07   2.533540e+03   9.880225e-01   9.923730e-01   1.455191e-01
  1.525704e-02  -1.304887e-05   3.340632e+03   1.013980e+00   1.005300e+00   1.230052e-01
  2.061870e-02   2.048313e-07   2.374234e+03   9.739014e-01   9.839089e-01   1.444592e-01
  2.073763e-02   1.801901e-06   2.365010e+03   9.757133e-01   9.857373e-01   1.427135e-01
  2.090278e-02  -1.311498e-07   2.320284e+03   9.648847e-01   9.801364e-01   1.504395e-01
  2.085467e-02   2.893615e-06   2.313121e+03   9.596918e-01   9.770440e-01   1.526015e-01
