25.832755 -1.485730 0.208634 1.177164 2.926137 3.419202 -25.411959 -19.096209 16.825116 -14.373836
25.832755 -1.485730 0.208634 1.177164 2.926137 3.419202 -25.411959 -19.096209 16.825116 -14.373836
25.832755 -1.485730 0.208634 1.177164 2.926137 3.419202 -25.411959 -19.096209 16.825116 -14.373836
31.611024 -1.722639 0.502790 1.243729 2.854395 11.327744 -28.750185 -20.214661 12.927826 -11.361887
30.839003 -1.520672 0.488575 0.784905 2.888194 14.644543 -28.842575 -17.763532 9.621572 -11.444931
30.839003 -1.520672 0.488575 0.784905 2.888194 14.644543 -28.842575 -17.763532 9.621572 -11.444931
30.839003 -1.520672 0.488575 0.784905 2.888194 14.644543 -28.842575 -17.763532 9.621572 -11.444931
30.839003 -1.520672 0.488575 0.784905 2.888194 14.644543 -28.842575 -17.763532 9.621572 -11.444931
30.839003 -1.520672 0.488575 0.784905 2.888194 14.644543 -28.842575 -17.763532 9.621572 -11.444931
35.634013 -1.200578 0.112529 0.691459 2.840552 9.523058 -29.710944 -15.002284 8.385365 -10.679239
35.634013 -1.200578 0.112529 0.691459 2.840552 9.523058 -29.710944 -15.002284 8.385365 -10.679239
35.634013 -1.200578 0.112529 0.691459 2.840552 9.523058 -29.710944 -15.002284 8.385365 -10.679239
33.630669 -1.584734 0.100000 0.618542 2.901311 9.357022 -30.169090 -14.866177 11.619873 -11.281483
31.913929 -1.520767 0.100000 0.309777 2.881072 5.457613 -25.770449 -19.154132 11.000746 -14.577435
31.913929 -1.520767 0.100000 0.309777 2.881072 5.457613 -25.770449 -19.154132 11.000746 -14.577435
31.913929 -1.520767 0.100000 0.309777 2.881072 5.457613 -25.770449 -19.154132 11.000746 -14.577435
40.467903 -2.000000 0.100000 0.686637 2.825384 -1.936337 -29.853075 -18.115103 11.924755 -12.450741
40.467903 -2.000000 0.100000 0.686637 2.825384 -1.936337 -29.853075 -18.115103 11.924755 -12.450741
40.467903 -2.000000 0.100000 0.686637 2.825384 -1.936337 -29.853075 -18.115103 11.924755 -12.450741
40.467903 -2.000000 0.100000 0.686637 2.825384 -1.936337 -29.853075 -18.115103 11.924755 -12.450741
40.467903 -2.000000 0.100000 0.686637 2.825384 -1.936337 -29.853075 -18.115103 11.924755 -12.450741
40.467903 -2.000000 0.100000 0.686637 2.825384 -1.936337 -29.853075 -18.115103 11.924755 -12.450741
40.467903 -2.000000 0.100000 0.686637 2.825384 -1.936337 -29.853075 -18.115103 11.924755 -12.450741
40.467903 -2.000000 0.100000 0.686637 2.825384 -1.936337 -29.853075 -18.115103 11.924755 -12.450741
40.467903 -2.000000 0.100000 0.686637 2.825384 -1.936337 -29.853075 -18.115103 11.924755 -12.450741
40.467903 -2.000000 0.100000 0.686637 2.825384 -1.936337 -29.853075 -18.115103 11.924755 -12.450741
